latitude,longitude,height,distance,sum_distance,slope,date,utm_x,utm_y,velocidad_gps,consumo_total,consumo_inst,timestamp,old_height,ds,velocidad
-3.4831779160955576,-79.17036811516095,2371.5225313917813,31.779659740382993,812.9177800927349,0.07662445696318643,2017/08/15 12:09:24,703253.1536372439,9614802.207390878,57.43,3092.14,13.75,1502816961.0899892,2386.9,1.9419124126434326,16.365135488846718
-3.48346319389802,-79.17033448441305,2373.957630561863,31.77965974001929,844.6974398327542,0.07662445696406335,2017/08/15 12:09:26,703256.8297010801,9614770.651126292,55.93,3092.15,13.15,1502816963.0319016,2386.9,1.9419124126434326,16.36513548865943
-3.4837484716869036,-79.17030085360041,2376.3927297319447,31.779659742125364,876.4770995748795,0.07662445695898536,2017/08/15 12:09:28,703260.5057649185,9614739.094861703,54.3,3092.16,12.2,1502816964.973814,2386.9,1.9419124126434326,16.365135489743963
-3.4840337494622093,-79.17026722272307,2378.8278289020263,31.77965974169431,908.2567593165738,0.07662445696002468,2017/08/15 12:09:30,703264.1818287532,9614707.538597114,51.86,3092.17,11.5,1502816966.9157264,2386.9,1.9419124126434326,16.36513548952199
-3.4843190272239206,-79.17023359178101,2381.262928072108,31.779659740032763,940.0364190566066,0.07662445696403086,2017/08/15 12:09:32,703267.8578925895,9614675.982332528,49.73,3092.17,9.05,1502816968.8576388,2386.9,1.9419124126434326,16.365135488666365
-3.484604304972068,-79.17019996077423,2383.6980272421897,31.77965974020788,971.8160787968145,0.07662445696360864,2017/08/15 12:09:34,703271.5339564274,9614644.42606794,50.15,3092.18,14.75,1502816970.7995512,2386.9,1.9419124126434326,16.365135488756543
-3.484889582706636,-79.17016632970274,2386.1331264122714,31.779659741869427,1003.5957385386839,0.07662445695960246,2017/08/15 12:09:36,703275.2100202636,9614612.869803352,50.41,3092.19,13.3,1502816972.7414637,2386.9,1.9419124126434326,16.365135489612168
-3.4851748604276254,-79.17013269856652,2388.568225582353,31.779659741950248,1035.3753982806343,0.07662445695940759,2017/08/15 12:09:38,703278.8860841005,9614581.313538764,50.19,3092.19,12.95,1502816974.6833763,2386.9,1.9419126510620117,16.36513348042214
-3.4854601381350325,-79.17009906736557,2391.0033247524348,31.7796597420176,1067.155058022652,0.07662445695924519,2017/08/15 12:09:40,703282.562147938,9614549.757274175,49.67,3092.2,12.1,1502816976.6252887,2386.9,1.9419124126434326,16.36513548968847
-3.484960750914854,-79.16995139221974,2378.376117402841,57.624231646748065,1124.7792896694,-0.21913016432048935,2017/08/15 12:09:36,703299.0801365592,9614604.95288759,50.41,3092.19,13.3,1502816973.8956614,2386.9,-2.7296273708343506,-21.110658642441138
-3.4852004129660505,-79.16986291692265,2382.134993319268,28.27927749877118,1153.058567168171,0.13291980025268305,2017/08/15 12:09:38,703308.8606679079,9614578.429440286,50.19,3092.19,12.95,1502816975.9785328,2386.9,2.082871437072754,13.577063372914933
-3.485440074983994,-79.16977444155332,2385.893869235694,28.27927749601664,1181.3378446641877,0.132919800265614,2017/08/15 12:09:40,703318.6411992536,9614551.905992985,49.67,3092.2,12.1,1502816978.0614042,2386.9,2.082871437072754,13.57706337159246
-3.485679736968719,-79.16968596611169,2389.652745152121,28.27927749670135,1209.617122160889,0.13291980026241176,2017/08/15 12:09:42,703328.4217306013,9614525.382545684,49.12,3092.21,12.45,1502816980.1442757,2386.9,2.082871437072754,13.577063371921195
-3.485919398920189,-79.1695974905978,2393.4116210685474,28.279277497305507,1237.8963996581945,0.132919800259556,2017/08/15 12:09:44,703338.2022619508,9614498.859098382,48.8,3092.21,12.0,1502816982.227147,2386.9,2.082871437072754,13.577063372211255
-3.4861590608384354,-79.16950901501163,2397.1704969849743,28.27927749740176,1266.1756771555963,0.13291980025911967,2017/08/15 12:09:46,703347.9827932955,9614472.33565108,48.56,3092.22,13.1,1502816984.3100188,2386.9,2.082871675491333,13.577061818141486
-3.4863987227234228,-79.16942053935318,2400.9293729014007,28.279277495155124,1294.4549546507515,0.13291980026966335,2017/08/15 12:09:48,703357.7633246438,9614445.81220378,48.49,3092.23,12.45,1502816986.3928902,2386.9,2.082871437072754,13.577063371178843
-3.486638384575184,-79.16933206362243,2404.6882488178276,28.279277498650348,1322.7342321494018,0.13291980025325098,2017/08/15 12:09:50,703367.5438559921,9614419.288756477,48.49,3092.24,12.25,1502816988.4757617,2420.8,2.082871437072754,13.577063372856921
-3.4868780463936826,-79.16924358781941,2408.4471247342544,28.27927749589581,1351.0135096452975,0.132919800266198,2017/08/15 12:09:52,703377.3243873375,9614392.765309175,48.49,3092.24,12.25,1502816990.558633,2423.2,2.082871437072754,13.57706337153445
-3.48711770817895,-79.16915511194408,2412.206000650681,28.27927749742634,1379.292787142724,0.13291980025898806,2017/08/15 12:09:55,703387.1049186874,9614366.241861874,48.84,3092.25,13.2,1502816992.6415045,2423.2,2.082871437072754,13.577063372269267
-3.487357369930953,-79.16906663599646,2415.9648765671077,28.279277496056917,1407.5720646387808,0.13291980026544079,2017/08/15 12:09:57,703396.8854500332,9614339.718414573,48.93,3092.26,13.05,1502816994.724376,2423.2,2.082871437072754,13.577063371611798
-3.4875970316497202,-79.16897815997653,2419.723752483534,28.279277498126746,1435.8513421369075,0.13291980025569597,2017/08/15 12:09:59,703406.66598138,9614313.19496727,48.8,3092.27,12.3,1502816996.8072474,2423.2,2.082871437072754,13.577063372605537
-3.487836693335219,-79.1688896838843,2423.482628399961,28.27927749479263,1464.1306196317003,0.13291980027138325,2017/08/15 12:10:01,703416.4465127273,9614286.67151997,48.43,3092.28,12.7,1502816998.890119,2423.2,2.082871675491333,13.577061816888826
-3.48807635498748,-79.16880120771975,2427.2415043163874,28.279277498287858,1492.4098971299882,0.1329198002549387,2017/08/15 12:10:03,703426.2270440746,9614260.148072667,48.19,3092.28,12.85,1502817000.9729905,2423.2,2.082871437072754,13.577063372682888
-3.488524995062842,-79.16862500000813,2423.2,53.349740704061354,1545.7596378340495,-0.07575490083084654,2017/08/15 12:10:05,703445.7119376643,9614210.494604912,48.34,3092.29,12.6,1502817005.0,2423.2,4.0270094871521,13.247979890355381
-3.488734995060779,-79.16849500000815,2423.2,27.360674818709345,1573.120312652759,0.0,2017/08/15 12:10:07,703460.1132416752,9614187.242468325,48.39,3092.3,13.15,1502817007.0,2423.2,2.0,13.680337409354673
-3.4889279950584964,-79.16835000000816,2423.2,26.753410217153085,1599.873722869912,0.0,2017/08/15 12:10:09,703476.1850989538,9614165.867122862,48.58,3092.3,13.7,1502817009.0,2423.2,2.0,13.376705108576543
-3.489101995055719,-79.16817500000815,2423.2,27.368370186034337,1627.2420930559463,0.0,2017/08/15 12:10:11,703495.5948432948,9614146.586504515,48.97,3092.31,13.45,1502817011.0,2423.2,2.0,13.684185093017168
-3.4892549950526814,-79.16798400000816,2423.2,27.15427658388689,1654.3963696398332,0.0,2017/08/15 12:10:13,703516.7871306586,9614129.624821004,49.26,3092.32,13.25,1502817013.0,2423.2,2.0,13.577138291943445
-3.48938199504941,-79.16777800000817,2423.2,26.86729900339877,1681.263668643232,0.0,2017/08/15 12:10:15,703539.6519125426,9614115.535241196,49.52,3092.32,13.35,1502817015.0,2423.2,2.0,13.433649501699385
-3.4894809950456427,-79.16754200000818,2423.2,28.429563458728694,1709.6932321019608,0.0,2017/08/15 12:10:17,703565.8565244018,9614104.535700092,49.49,3092.33,13.9,1502817017.0,2423.2,2.0,14.214781729364347
-3.4895449950418573,-79.16730500000818,2423.2,27.281574009531706,1736.9748061114924,0.0,2017/08/15 12:10:19,703592.1797989402,9614097.406607125,49.97,3092.34,13.7,1502817019.0,2423.2,2.0,13.640787004765853
-3.489573995037826,-79.16705300000817,2456.3,28.197065094774224,1765.1718712062666,1.1738810365102432,2017/08/15 12:10:21,703620.1775153254,9614094.144933341,49.97,3092.35,15.35,1502817021.0,2456.3,2.0,14.098532547387112
-3.489578995033686,-79.16679400000818,2457.5,28.797220201808205,1793.9690914080747,0.041670688753648134,2017/08/15 12:10:23,703648.9582926104,9614093.535912964,49.97,3092.36,16.4,1502817023.0,2457.5,2.0,14.398610100904103
-3.489553995026853,-79.1663670000082,2457.5,47.54174240016934,1841.5108338082441,0.0,2017/08/15 12:10:26,703696.4148544199,9614096.208229715,57.91,3092.37,18.7,1502817026.0,2457.5,3.0,15.847247466723113
-3.4895369950223145,-79.1660840000082,2457.5,31.51511717511515,1873.0259509833593,0.0,2017/08/15 12:10:28,703727.8674302814,9614098.026987504,55.62,3092.38,19.25,1502817028.0,2457.5,2.0,15.757558587557575
-3.4895269950179038,-79.1658100000082,2457.5,30.478909951368397,1903.5048609347277,0.0,2017/08/15 12:10:30,703758.3183609693,9614099.073550384,56.39,3092.38,12.1,1502817030.0,2457.5,2.0,15.239454975684199
-3.489514995013362,-79.16552700000821,2457.5,31.486970551273313,1934.991831486001,0.0,2017/08/15 12:10:32,703789.7698706365,9614100.339336598,56.45,3092.39,12.45,1502817032.0,2457.5,2.0,15.743485275636656
-3.489494995008697,-79.16523700000823,2457.5,32.312690808751526,1967.3045222947526,0.0,2017/08/15 12:10:34,703822.0009998188,9614102.488323597,57.54,3092.4,12.95,1502817034.0,2457.5,2.0,16.156345404375763
-3.48947499500406,-79.16494800000821,2457.5,32.201831256752826,1999.5063535515055,0.0,2017/08/15 12:10:36,703854.1210085799,9614104.637518063,57.86,3092.4,13.15,1502817036.0,2457.5,2.0,16.100915628376413
-3.489457994999382,-79.16465800000825,2457.5,32.291682470739616,2031.7980360222452,0.0,2017/08/15 12:10:38,703886.3515037944,9614106.45471408,58.25,3092.41,13.45,1502817038.0,2457.5,2.0,16.145841235369808
-3.4894529949945863,-79.16436000000823,2457.5,33.13052973163428,2064.9285657538794,0.0,2017/08/15 12:10:40,703919.4684328816,9614106.943076177,59.49,3092.42,13.65,1502817040.0,2457.5,2.0,16.56526486581714
-3.4894779949896697,-79.16405500000823,2457.5,34.016386348836654,2098.944952102716,0.0,2017/08/15 12:10:42,703953.356784275,9614104.112183677,59.76,3092.43,13.9,1502817042.0,2457.5,2.0,17.008193174418327
-3.4895439949849987,-79.16376500000825,2457.5,33.05313799688923,2131.998090099605,0.0,2017/08/15 12:10:44,703985.5693859586,9614096.750304742,58.84,3092.44,13.95,1502817044.0,2457.5,2.0,16.526568998444613
-3.4896479949808135,-79.16350600000824,2457.5,31.00492331944134,2163.0030134190465,0.0,2017/08/15 12:10:46,704014.3288474159,9614085.192681791,57.76,3092.45,13.3,1502817046.0,2457.5,2.0,15.50246165972067
-3.4897789949766262,-79.16324600000826,2457.5,32.33176518787065,2195.334778606917,0.0,2017/08/15 12:10:48,704043.1936044245,9614070.648875285,56.47,3092.46,13.3,1502817048.0,2457.5,2.0,16.165882593935326
-3.489938994972937,-79.16301700000827,2457.5,31.005263258193306,2226.3400418651104,0.0,2017/08/15 12:10:50,704068.6071563659,9614052.904644612,54.76,3092.46,12.8,1502817050.0,2457.5,2.0,15.502631629096653
-3.490121994969747,-79.16281900000826,2486.6,29.905229855948438,2256.245271721059,0.9730739452655182,2017/08/15 12:10:52,704090.570796146,9614032.623537745,54.76,3092.47,12.15,1502817052.0,2486.6,2.0,14.952614927974219
-3.490324994967188,-79.16265900000829,2488.9,28.648158381681725,2284.8934301027407,0.08028439278215013,2017/08/15 12:10:54,704108.3072809805,9614010.13884915,54.76,3092.48,10.95,1502817054.0,2488.9,2.0,14.324079190840862
-3.4906329949638772,-79.16245300000828,2488.9,41.04996862922739,2325.943398731968,0.0,2017/08/15 12:10:57,704131.1329178237,9613976.032114804,47.82,3092.48,10.95,1502817057.0,2488.9,3.0,13.68332287640913
-3.4908429949619113,-79.16233100000827,2488.9,26.90177572533999,2352.845174457308,0.0,2017/08/15 12:10:59,704144.6450435731,9613952.781522136,49.1,3092.49,16.0,1502817059.0,2488.9,2.0,13.450887862669996
-3.491057994959822,-79.16220100000827,2488.9,27.83181433362737,2380.6769887909354,0.0,2017/08/15 12:11:01,704159.0450968499,9613928.97623242,50.65,3092.5,16.85,1502817061.0,2488.9,2.0,13.915907166813685
-3.4912809949576316,-79.16206400000829,2488.9,28.992572483522448,2409.669561274458,0.0,2017/08/15 12:11:03,704174.2213015395,9613904.28468895,52.74,3092.51,16.6,1502817063.0,2488.9,2.0,14.496286241761224
-3.4940729949629254,-79.16237600000827,2512.9,310.72121258335864,2720.3907738578164,0.07723965737795069,2017/08/15 12:11:23,704138.9461806242,9613595.582367174,61.86,3092.6,15.25,1502817083.0,2512.9,20.0,15.536060629167931
-3.4943669949648206,-79.16249100000829,2515.0,34.945167467001006,2755.335941324817,0.06009414612143311,2017/08/15 12:11:25,704126.1030469008,9613563.093602315,61.86,3092.61,15.35,1502817085.0,2515.0,2.0,17.472583733500503
-3.494812994967202,-79.16263600000828,2515.0,51.898977802681436,2807.234919127499,0.0,2017/08/15 12:11:28,704109.8932502477,9613513.801528815,61.97,3092.62,15.7,1502817088.0,2515.0,3.0,17.29965926756048
-3.495112994968324,-79.16270400000828,2515.0,34.037042072983986,2841.271961200483,0.0,2017/08/15 12:11:30,704102.2717699873,9613480.639010351,60.73,3092.62,15.15,1502817090.0,2515.0,2.0,17.018521036491993
-3.495414994969229,-79.16275800000825,2515.0,33.94335505210067,2875.2153162525838,0.0,2017/08/15 12:11:32,704096.2056265986,9613447.252269128,60.19,3092.63,14.55,1502817092.0,2515.0,2.0,16.971677526050335
-3.495712994970111,-79.16281100000826,2515.0,33.488323765448754,2908.7036400180327,0.0,2017/08/15 12:11:34,704090.251473167,9613414.30767596,59.13,3092.64,14.55,1502817094.0,2515.0,2.0,16.744161882724377
-3.496003994970639,-79.16284200000825,2515.0,32.37589170801176,2941.0795317260445,0.0,2017/08/15 12:11:36,704086.7436119175,9613382.132439278,57.5,3092.65,13.6,1502817096.0,2515.0,2.0,16.18794585400588
-3.4962879949712846,-79.16288000000826,2515.0,31.700505314041944,2972.7800370400864,0.0,2017/08/15 12:11:38,704082.4593777051,9613350.732861824,56.5,3092.66,12.95,1502817098.0,2515.0,2.0,15.850252657020972
-3.4965649949720525,-79.16292600000826,2515.0,31.06733174617738,3003.847368786264,0.0,2017/08/15 12:11:40,704077.2876452787,9613320.109161217,55.28,3092.67,12.85,1502817100.0,2515.0,2.0,15.53366587308869
-3.4968349949727933,-79.16297100000826,2515.0,30.285465217316144,3034.13283400358,0.0,2017/08/15 12:11:42,704072.2285519117,9613290.259381177,53.71,3092.67,12.25,1502817102.0,2515.0,2.0,15.142732608658072
-3.497097994973452,-79.16301000000826,2515.0,29.416600439414957,3063.549434442995,0.0,2017/08/15 12:11:44,704067.837728776,9613261.182434611,51.91,3092.68,11.25,1502817104.0,2515.0,2.0,14.708300219707478
-3.497353994973963,-79.16304000000825,2515.0,28.516951083651577,3092.0663855266466,0.0,2017/08/15 12:11:46,704064.4485540345,9613232.877669029,50.41,3092.69,11.5,1502817106.0,2515.0,2.0,14.258475541825788
-3.4975949949741043,-79.16304800000826,2515.0,26.67729684266577,3118.7436823693124,0.0,2017/08/15 12:11:48,704063.5073980457,9613206.226985242,46.82,3092.69,7.7,1502817108.0,2515.0,2.0,13.338648421332884
-3.4978339949741333,-79.16304800000826,2515.0,26.44129188581631,3145.1849742551285,0.0,2017/08/15 12:11:50,704063.4556806652,9613179.795743953,48.26,3092.7,16.8,1502817110.0,2515.0,2.0,13.220645942908154
-3.4980809949741474,-79.16304800000826,2515.0,27.32602145401825,3172.5109957091468,0.0,2017/08/15 12:11:52,704063.40222845,9613152.479774797,50.06,3092.7,19.05,1502817112.0,2515.0,2.0,13.663010727009125
-3.4983319949749205,-79.16309400000826,2547.5,28.235141069805273,3200.746136778952,1.1510479058578382,2017/08/15 12:11:54,704058.2361080651,9613124.731445324,50.06,3092.71,17.0,1502817114.0,2547.5,2.0,14.117570534902637
-3.4985389949772907,-79.16323900000826,2550.5,28.0046316876412,3228.750768466593,0.10712513677956843,2017/08/15 12:11:56,704042.0780330405,9613101.870648863,50.06,3092.72,15.65,1502817116.0,2550.5,2.0,14.0023158438206
-3.498738994982842,-79.16358200000825,2550.5,44.078899097159486,3272.8296675637525,0.0,2017/08/15 12:11:59,704003.9185337019,9613079.82704485,53.0,3092.73,15.5,1502817119.0,2550.5,3.0,14.692966365719828
-3.4995569294401645,-79.16381833355199,2541.8783893525983,94.20171771688979,3367.031385280642,-0.09152286026580453,2017/08/15 12:12:03,703977.478747646,9612989.42230272,54.82,3092.75,16.8,1502817120.6502707,2550.5,1.650270700454712,57.082585112208356
-3.499517365334925,-79.16406149097284,2544.148392846556,27.3830874887226,3394.4144727693647,0.08289801122289253,2017/08/15 12:12:05,703950.4662312397,9612993.850606691,54.87,3092.76,15.05,1502817122.7115757,2550.5,2.061305046081543,13.284345051586003
-3.4994778011554772,-79.16430464840556,2546.4183963405135,27.38308749113512,3421.7975602604997,0.08289801121558901,2017/08/15 12:12:07,703923.453714831,9612998.278910663,55.23,3092.77,15.3,1502817124.7728808,2550.5,2.061305046081543,13.284345052756388
-3.4994382369018577,-79.16454780585018,2548.688399834471,27.38308748860772,3449.1806477491073,0.08289801122324032,2017/08/15 12:12:09,703896.4411984249,9613002.707214635,55.19,3092.78,14.4,1502817126.8341858,2550.5,2.061305046081543,13.28434505153027
-3.4993986725740527,-79.16479096330666,2550.958403328429,27.383087488765916,3476.563735237873,0.08289801122277801,2017/08/15 12:12:11,703869.4286820183,9613007.135518605,54.06,3092.79,14.05,1502817128.8954911,2550.5,2.061305284500122,13.284343515088047
-3.4993591081720625,-79.165034120775,2553.2284068223867,27.38308748734402,3503.946822725217,0.08289801122706597,2017/08/15 12:12:13,703842.4161656135,9613011.563822577,53.39,3092.79,12.4,1502817130.9567962,2550.5,2.061305046081543,13.284345050917212
-3.499319543695874,-79.16527727825523,2555.4984103163442,27.383087489138813,3531.3299102143556,0.08289801122163253,2017/08/15 12:12:15,703815.4036492071,9613015.99212655,52.56,3092.8,12.8,1502817133.0181012,2550.5,2.061305046081543,13.284345051787918
-3.499279979145522,-79.16552043574733,2557.768413810302,27.383087490790476,3558.712997705146,0.08289801121663237,2017/08/15 12:12:17,703788.3911327987,9613020.420430522,52.23,3092.81,12.45,1502817135.0794063,2550.5,2.061305046081543,13.28434505258919
-3.499240414520993,-79.16576359325127,2560.03841730426,27.383087490632278,3586.096085195778,0.08289801121712789,2017/08/15 12:12:19,703761.3786163909,9613024.848734496,50.74,3092.82,12.3,1502817137.1407113,2550.5,2.061305046081543,13.284345052512442
-3.499200849822287,-79.16600675076708,2562.3084207982174,27.383087487573786,3613.479172683352,0.0828980112263704,2017/08/15 12:12:21,703734.3660999858,9613029.277038468,50.86,3092.83,14.4,1502817139.2020164,2550.5,2.061305046081543,13.284345051028678
-3.4991612850493916,-79.16624990829474,2564.578424292175,27.383087488750853,3640.8622601721027,0.082898011222807,2017/08/15 12:12:23,703707.3535835801,9613033.705342444,51.45,3092.83,15.15,1502817141.2633214,2550.5,2.061305046081543,13.284345051599708
-3.4991217202023406,-79.16649306583425,2566.8484277861326,27.383087489253697,3668.2453476613564,0.08289801122128473,2017/08/15 12:12:25,703680.3410671736,9613038.133646417,51.45,3092.84,14.55,1502817143.3246264,2584.2,2.061305046081543,13.284345051843653
-3.4990821552811218,-79.1667362233856,2569.1184312800906,27.38308749074716,3695.6284351521035,0.0828980112167801,2017/08/15 12:12:28,703653.3285507656,9613042.561950391,51.3,3092.85,13.6,1502817145.3859315,2584.2,2.061305046081543,13.284345052568176
-3.4990425902857347,-79.16697938094879,2571.388434774048,27.38308748695606,3723.0115226390594,0.08289801122824046,2017/08/15 12:12:30,703626.3160343615,9613046.990254365,51.26,3092.86,14.25,1502817147.4472365,2584.2,2.061305046081543,13.284345050729002
-3.4990030252161652,-79.16722253852383,2573.6584382680057,27.38308749219731,3750.3946101312567,0.0828980112123734,2017/08/15 12:12:32,703599.3035179523,9613051.41855834,51.49,3092.87,14.6,1502817149.5085416,2584.2,2.061305046081543,13.284345053271686
-3.49896346007245,-79.16746569611068,2575.9284417619633,27.383087489440147,3777.777697620697,0.08289801122072028,2017/08/15 12:12:34,703572.291001546,9613055.846862316,51.65,3092.88,14.15,1502817151.5698466,2584.2,2.061305046081543,13.284345051934105
-3.4989238948545753,-79.16770885370939,2578.198445255921,27.383087489598342,3805.1607851102954,0.08289801122024137,2017/08/15 12:12:36,703545.2784851391,9613060.27516629,51.78,3092.88,13.75,1502817153.6311517,2584.2,2.061305046081543,13.284345052010849
-3.4988843295625407,-79.1679520113199,2580.468448749879,27.383087490588963,3832.5438726008842,0.08289801121725902,2017/08/15 12:12:38,703518.2659687316,9613064.703470265,52.15,3092.89,14.3,1502817155.6924567,2584.2,2.061305046081543,13.28434505249143
-3.498844764196333,-79.16819516894222,2582.7384522438365,27.383087489396832,3859.926960090281,0.08289801122085141,2017/08/15 12:12:40,703491.2534523256,9613069.131774243,52.54,3092.9,14.75,1502817157.7537618,2584.2,2.061305046081543,13.28434505191309
-3.4988051987559885,-79.16843832657638,2585.008455737794,27.383087490818728,3887.3100475810998,0.08289801121654684,2017/08/15 12:12:42,703464.2409359178,9613073.560078219,52.67,3092.91,14.4,1502817159.815067,2584.2,2.061305284500122,13.284343516083926
-3.4987656332414905,-79.16868148422233,2587.2784592317516,27.383087487487153,3914.693135068587,0.08289801122663266,2017/08/15 12:12:44,703437.2284195134,9613077.988382194,53.04,3092.91,15.0,1502817161.876372,2584.2,2.061305046081543,13.28434505098665
-3.4987260676528433,-79.16892464188011,2589.5484627257097,27.383087489899673,3942.0762225584863,0.08289801121934574,2017/08/15 12:12:46,703410.2159031066,9613082.41668617,53.39,3092.92,18.1,1502817163.9376771,2584.2,2.061305046081543,13.284345052157034
-3.498440429407959,-79.16837412288963,2575.254559654186,68.86112970471206,4010.937352263198,-0.20757578524805542,2017/08/15 12:12:42,703471.4543375701,9613113.886230273,52.67,3092.91,14.4,1502817159.9444394,2584.2,-3.9932377338409424,-17.244435291478922
-3.4982846989129484,-79.16858867519524,2579.2209050257848,29.42201052068966,4040.3593627838877,0.13480878095702342,2017/08/15 12:12:44,703447.6456633732,9613131.155086514,53.04,3092.91,15.0,1502817162.0202842,2584.2,2.0758447647094727,14.173511921931915
-3.498128968330748,-79.16880322744227,2583.187250397384,29.422010518710685,4069.7813733025982,0.13480878096610635,2017/08/15 12:12:46,703423.8369891787,9613148.423942754,53.39,3092.92,18.1,1502817164.096129,2584.2,2.0758447647094727,14.17351192097858
-3.497973237661328,-79.1690177796307,2587.153595768983,29.422010519992785,4099.203383822591,0.13480878096021642,2017/08/15 12:12:48,703400.0283149839,9613165.692798996,52.84,3092.93,11.3,1502817166.1719737,2584.2,2.0758447647094727,14.173511921596207
-3.497817506904711,-79.1692323317606,2591.1199411405823,29.42201051989855,4128.625394342489,0.13480878096066365,2017/08/15 12:12:50,703376.2196407893,9613182.961655239,52.5,3092.94,13.55,1502817168.2478185,2584.2,2.0758447647094727,14.173511921550812
-3.497661776060906,-79.16944688383191,2595.0862865121812,29.422010523065385,4158.047404865554,0.13480878094613807,2017/08/15 12:12:52,703352.4109665921,9613200.230511483,52.15,3092.94,13.9,1502817170.3236632,2584.2,2.0758447647094727,14.173511923076376
-3.4975060451299185,-79.16966143584465,2599.05263188378,29.42201052168905,4187.469415387243,0.1348087809524443,2017/08/15 12:12:54,703328.6022923953,9613217.499367725,52.26,3092.95,12.85,1502817172.399508,2584.2,2.0758447647094727,14.173511922413352
-3.497350314111773,-79.16987598779882,2603.0189772553795,29.422010518861942,4216.891425906105,0.1348087809654133,2017/08/15 12:12:56,703304.793618202,9613234.768223967,52.26,3092.96,13.05,1502817174.4753528,2620.3,2.0758447647094727,14.173511921051444
-3.497194583006441,-79.17009053969441,2606.9853226269784,29.422010520463967,4246.313436426569,0.1348087809580575,2017/08/15 12:12:58,703280.9849440067,9613252.03708021,52.26,3092.97,14.55,1502817176.5511975,2622.6,2.0758447647094727,14.173511921823192
-3.4970388518139464,-79.17030509153146,2610.9516679985772,29.4220105208037,4275.735446947372,0.1348087809565009,2017/08/15 12:13:01,703257.1762698123,9613269.305936454,52.19,3092.98,13.9,1502817178.6270423,2622.6,2.0758447647094727,14.17351192198685
-3.4968831205342954,-79.17051964330994,2614.9180133701766,29.422010522123013,4305.157457469495,0.13480878095047139,2017/08/15 12:13:03,703233.3675956163,9613286.574792698,51.99,3092.99,13.2,1502817180.702887,2622.6,2.0758447647094727,14.173511922622406
-3.4967273891674964,-79.17073419502985,2618.8843587417755,29.42201052108641,4334.579467990581,0.13480878095520554,2017/08/15 12:13:05,703209.5589214215,9613303.843648942,51.45,3092.99,12.25,1502817182.7787318,2622.6,2.0758447647094727,14.17351192212304
-3.496571657713554,-79.17094874669122,2622.8507041133744,29.42201052429046,4364.001478514871,0.1348087809405249,2017/08/15 12:13:07,703185.7502472228,9613321.112505186,51.21,3093.0,12.6,1502817184.8545766,2622.6,2.0758447647094727,14.173511923666533
-3.4964159261724914,-79.17116329829402,2626.8170494849737,29.422010519521603,4393.423489034393,0.1348087809623908,2017/08/15 12:13:09,703161.9415730287,9613338.381361429,50.84,3093.01,12.85,1502817186.9304214,2622.6,2.0758447647094727,14.173511921369224
-3.4964889951133666,-79.17176800000809,2622.6,67.69218581997863,4461.115674854372,-0.062297434096583656,2017/08/15 12:13:11,703094.727902611,9613330.431469206,50.65,3093.01,12.75,1502817191.0,2622.6,4.069578647613525,16.633708715685973
-3.4963849951169763,-79.17199700000806,2622.6,27.93624970421859,4489.05192455859,0.0,2017/08/15 12:13:13,703069.3024972259,9613341.98240785,50.28,3093.02,12.7,1502817193.0,2622.6,2.0,13.968124852109295
-3.4962359951203354,-79.17221100000806,2622.6,28.94195878117636,4517.993883339766,0.0,2017/08/15 12:13:15,703045.553659694,9613358.506661382,50.17,3093.03,13.55,1502817195.0,2622.6,2.0,14.47097939058818
-3.496050995122961,-79.17237900000806,2622.6,27.70691182929704,4545.700795169063,0.0,2017/08/15 12:13:17,703026.924347148,9613379.002213068,50.95,3093.04,13.55,1502817197.0,2622.6,2.0,13.85345591464852
-3.4958389951249904,-79.17250800000807,2622.6,27.490485073034094,4573.1912802420975,0.0,2017/08/15 12:13:19,703012.6347409869,9613402.475266036,50.32,3093.05,13.2,1502817199.0,2622.6,2.0,13.745242536517047
-3.4956119951267755,-79.17262300000806,2622.6,28.179651993127123,4601.370932235224,0.0,2017/08/15 12:13:21,702999.9041146102,9613427.60414276,49.99,3093.05,13.2,1502817201.0,2622.6,2.0,14.089825996563562
-3.495386995128426,-79.17272900000805,2622.6,27.540182693486692,4628.911114928711,0.0,2017/08/15 12:13:23,702988.1731817799,9613452.509888565,48.99,3093.06,11.5,1502817203.0,2622.6,2.0,13.770091346743346
-3.495181995130454,-79.17285900000805,2622.6,26.89261996633269,4655.803734895044,0.0,2017/08/15 12:13:25,702973.7709195443,9613475.209009666,48.6,3093.07,11.75,1502817205.0,2622.6,2.0,13.446309983166344
-3.495000995132951,-79.17301900000807,2654.6,26.78331223720131,4682.587047132245,1.194773809773716,2017/08/15 12:13:27,702956.0297132117,9613495.26043969,48.6,3093.07,12.15,1502817207.0,2654.6,2.0,13.391656118600656
-3.494753995137028,-79.17327900000804,2654.6,39.771147111805455,4722.3581942440505,0.0,2017/08/15 12:13:30,702927.190105564,9613522.632429942,48.39,3093.08,12.35,1502817210.0,2654.6,3.0,13.257049037268485
-3.4945959951400094,-79.17347000000804,2654.6,27.50218564419011,4749.8603798882405,0.0,2017/08/15 12:13:32,702905.9990357114,9613540.146961909,48.6,3093.08,12.9,1502817212.0,2654.6,2.0,13.751092822095055
-3.4944329951427564,-79.17364500000804,2654.6,26.52667550196719,4776.387055390208,0.0,2017/08/15 12:13:34,702886.587047945,9613558.21098169,48.62,3093.09,12.45,1502817214.0,2654.6,2.0,13.263337750983595
