INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
3599,1,FIXED,2017/5/11,20:13:14,2017/5/11,15:13:14,0,3.250522,S,79.065999,W,3198.555664,85.384369,232.702250,0.000000,0.000000,0.000000
3600,1,FIXED,2017/5/11,20:13:15,2017/5/11,15:13:15,0,3.250652,S,79.066169,W,3198.581055,85.920937,232.997080,0.000000,0.000000,0.000000
3601,1,FIXED,2017/5/11,20:13:16,2017/5/11,15:13:16,0,3.250781,S,79.066341,W,3198.520996,86.501152,233.282751,0.000000,0.000000,0.000000
3602,1,FIXED,2017/5/11,20:13:17,2017/5/11,15:13:17,0,3.250910,S,79.066514,W,3198.282227,85.660202,233.574891,0.000000,0.000000,0.000000
3603,1,FIXED,2017/5/11,20:13:18,2017/5/11,15:13:18,0,3.251036,S,79.066686,W,3197.948730,84.509224,233.942991,0.000000,0.000000,0.000000
3604,1,FIXED,2017/5/11,20:13:19,2017/5/11,15:13:19,0,3.251160,S,79.066856,W,3197.507324,83.579674,233.995724,0.000000,0.000000,0.000000
3605,1,FIXED,2017/5/11,20:13:20,2017/5/11,15:13:20,0,3.251283,S,79.067026,W,3196.913574,84.227562,234.096619,0.000000,0.000000,0.000000
3606,1,FIXED,2017/5/11,20:13:21,2017/5/11,15:13:21,0,3.251407,S,79.067198,W,3196.388428,85.397949,233.866549,0.000000,0.000000,0.000000
3607,1,FIXED,2017/5/11,20:13:22,2017/5/11,15:13:22,0,3.251534,S,79.067372,W,3195.730225,86.621368,233.835875,0.000000,0.000000,0.000000
3608,1,FIXED,2017/5/11,20:13:23,2017/5/11,15:13:23,0,3.251662,S,79.067547,W,3194.925781,86.368736,233.864346,0.000000,0.000000,0.000000
3609,1,FIXED,2017/5/11,20:13:24,2017/5/11,15:13:24,0,3.251789,S,79.067721,W,3194.162109,86.095116,234.305423,0.000000,0.000000,0.000000
3610,1,FIXED,2017/5/11,20:13:25,2017/5/11,15:13:25,0,3.251915,S,79.067896,W,3193.365234,85.734436,234.126278,0.000000,0.000000,0.000000
3611,1,FIXED,2017/5/11,20:13:26,2017/5/11,15:13:26,0,3.252040,S,79.068070,W,3192.610107,85.462921,233.634909,0.000000,0.000000,0.000000
3612,1,FIXED,2017/5/11,20:13:27,2017/5/11,15:13:27,0,3.252166,S,79.068242,W,3192.023193,84.795792,231.675171,0.000000,0.000000,0.000000
3613,1,FIXED,2017/5/11,20:13:28,2017/5/11,15:13:28,0,3.252297,S,79.068407,W,3191.537354,83.721825,228.170340,0.000000,0.000000,0.000000
3614,1,FIXED,2017/5/11,20:13:29,2017/5/11,15:13:29,0,3.252436,S,79.068563,W,3191.190674,82.878586,222.419279,0.000000,0.000000,0.000000
3615,1,FIXED,2017/5/11,20:13:30,2017/5/11,15:13:30,0,3.252590,S,79.068704,W,3191.165039,83.235756,214.650529,0.000000,0.000000,0.000000
3616,1,FIXED,2017/5/11,20:13:31,2017/5/11,15:13:31,0,3.252762,S,79.068823,W,3191.411377,83.690575,205.427624,0.000000,0.000000,0.000000
3617,1,FIXED,2017/5/11,20:13:32,2017/5/11,15:13:32,0,3.252952,S,79.068913,W,3192.117432,83.995750,196.205406,0.000000,0.000000,0.000000
3618,1,FIXED,2017/5/11,20:13:33,2017/5/11,15:13:33,0,3.253155,S,79.068972,W,3193.307617,83.929008,187.258930,0.000000,0.000000,0.000000
3619,1,FIXED,2017/5/11,20:13:34,2017/5/11,15:13:34,0,3.253364,S,79.068999,W,3194.696777,83.456184,179.449502,0.000000,0.000000,0.000000
3620,1,FIXED,2017/5/11,20:13:35,2017/5/11,15:13:35,0,3.253571,S,79.068997,W,3196.094971,81.668304,174.381572,0.000000,0.000000,0.000000
3621,1,FIXED,2017/5/11,20:13:36,2017/5/11,15:13:36,0,3.253772,S,79.068977,W,3197.625732,78.979156,171.573760,0.000000,0.000000,0.000000
3622,1,FIXED,2017/5/11,20:13:37,2017/5/11,15:13:37,0,3.253967,S,79.068948,W,3199.623535,75.885773,171.497397,0.000000,0.000000,0.000000
3623,1,FIXED,2017/5/11,20:13:38,2017/5/11,15:13:38,0,3.254156,S,79.068920,W,3201.785889,73.415833,174.334672,0.000000,0.000000,0.000000
3624,1,FIXED,2017/5/11,20:13:39,2017/5/11,15:13:39,0,3.254339,S,79.068902,W,3203.185791,73.191994,178.463617,0.000000,0.000000,0.000000
3625,1,FIXED,2017/5/11,20:13:40,2017/5/11,15:13:40,0,3.254524,S,79.068897,W,3204.768555,73.411392,185.410665,0.000000,0.000000,0.000000
3626,1,FIXED,2017/5/11,20:13:41,2017/5/11,15:13:41,0,3.254707,S,79.068914,W,3206.166016,73.424736,193.311833,0.000000,0.000000,0.000000
3627,1,FIXED,2017/5/11,20:13:42,2017/5/11,15:13:42,0,3.254886,S,79.068957,W,3207.680664,73.184685,202.772819,0.000000,0.000000,0.000000
3628,1,FIXED,2017/5/11,20:13:43,2017/5/11,15:13:43,0,3.255054,S,79.069027,W,3208.911377,72.995964,213.020148,0.000000,0.000000,0.000000
3629,1,FIXED,2017/5/11,20:13:44,2017/5/11,15:13:44,0,3.255208,S,79.069127,W,3210.326416,73.560204,221.907674,0.000000,0.000000,0.000000
3630,1,FIXED,2017/5/11,20:13:45,2017/5/11,15:13:45,0,3.255345,S,79.069250,W,3211.918945,72.952530,227.546759,0.000000,0.000000,0.000000
3631,1,FIXED,2017/5/11,20:13:46,2017/5/11,15:13:46,0,3.255468,S,79.069385,W,3213.500244,72.329094,230.757220,0.000000,0.000000,0.000000
3632,1,FIXED,2017/5/11,20:13:47,2017/5/11,15:13:47,0,3.255582,S,79.069525,W,3214.772217,71.813263,232.281102,0.000000,0.000000,0.000000
3633,1,FIXED,2017/5/11,20:13:48,2017/5/11,15:13:48,0,3.255690,S,79.069665,W,3215.967285,69.653397,232.474394,0.000000,0.000000,0.000000
3634,1,FIXED,2017/5/11,20:13:49,2017/5/11,15:13:49,0,3.255793,S,79.069800,W,3216.994141,66.594414,230.900176,0.000000,0.000000,0.000000
3635,1,FIXED,2017/5/11,20:13:50,2017/5/11,15:13:50,0,3.255897,S,79.069927,W,3218.032227,65.120132,229.206395,0.000000,0.000000,0.000000
3636,1,FIXED,2017/5/11,20:13:51,2017/5/11,15:13:51,0,3.256003,S,79.070050,W,3218.607666,64.403824,225.143814,0.000000,0.000000,0.000000
3637,1,FIXED,2017/5/11,20:13:52,2017/5/11,15:13:52,0,3.256117,S,79.070165,W,3218.927246,64.497551,219.165075,0.000000,0.000000,0.000000
3638,1,FIXED,2017/5/11,20:13:53,2017/5/11,15:13:53,0,3.256243,S,79.070268,W,3219.176758,65.961143,213.430166,0.000000,0.000000,0.000000
3639,1,FIXED,2017/5/11,20:13:54,2017/5/11,15:13:54,0,3.256383,S,79.070361,W,3219.354248,68.121590,209.649775,0.000000,0.000000,0.000000
3640,1,FIXED,2017/5/11,20:13:55,2017/5/11,15:13:55,0,3.256534,S,79.070447,W,3219.473145,70.445663,208.191089,0.000000,0.000000,0.000000
3641,1,FIXED,2017/5/11,20:13:56,2017/5/11,15:13:56,0,3.256693,S,79.070532,W,3219.546143,72.734657,208.987482,0.000000,0.000000,0.000000
3642,1,FIXED,2017/5/11,20:13:57,2017/5/11,15:13:57,0,3.256855,S,79.070622,W,3219.521240,74.867432,209.697566,0.000000,0.000000,0.000000
3643,1,FIXED,2017/5/11,20:13:58,2017/5/11,15:13:58,0,3.257019,S,79.070715,W,3219.223145,76.004440,209.304603,0.000000,0.000000,0.000000
3644,1,FIXED,2017/5/11,20:13:59,2017/5/11,15:13:59,0,3.257186,S,79.070809,W,3218.813965,76.961082,208.487022,0.000000,0.000000,0.000000
3645,1,FIXED,2017/5/11,20:14:0,2017/5/11,15:14:0,0,3.257358,S,79.070903,W,3218.409912,79.119904,207.389151,0.000000,0.000000,0.000000
3646,1,FIXED,2017/5/11,20:14:1,2017/5/11,15:14:1,0,3.257537,S,79.070996,W,3218.448486,81.307732,207.152391,0.000000,0.000000,0.000000
3647,1,FIXED,2017/5/11,20:14:2,2017/5/11,15:14:2,0,3.257718,S,79.071089,W,3218.801270,80.401558,207.451101,0.000000,0.000000,0.000000
3648,1,FIXED,2017/5/11,20:14:3,2017/5/11,15:14:3,0,3.257898,S,79.071183,W,3218.494141,81.171814,206.765361,0.000000,0.000000,0.000000
3649,1,FIXED,2017/5/11,20:14:4,2017/5/11,15:14:4,0,3.258081,S,79.071275,W,3218.062256,82.421616,206.736783,0.000000,0.000000,0.000000
3650,1,FIXED,2017/5/11,20:14:5,2017/5/11,15:14:5,0,3.258268,S,79.071369,W,3217.549072,84.118622,206.919345,0.000000,0.000000,0.000000
3651,1,FIXED,2017/5/11,20:14:6,2017/5/11,15:14:6,0,3.258456,S,79.071465,W,3216.963867,83.853569,207.249255,0.000000,0.000000,0.000000
3652,1,FIXED,2017/5/11,20:14:7,2017/5/11,15:14:7,0,3.258643,S,79.071561,W,3216.335938,83.516594,207.610925,0.000000,0.000000,0.000000
3653,1,FIXED,2017/5/11,20:14:8,2017/5/11,15:14:8,0,3.258829,S,79.071659,W,3215.769531,84.049530,207.569810,0.000000,0.000000,0.000000
3654,1,FIXED,2017/5/11,20:14:9,2017/5/11,15:14:9,0,3.259017,S,79.071757,W,3215.295166,84.468338,207.907014,0.000000,0.000000,0.000000
3655,1,FIXED,2017/5/11,20:14:10,2017/5/11,15:14:10,0,3.259204,S,79.071857,W,3214.828857,84.565376,207.852713,0.000000,0.000000,0.000000
3656,1,FIXED,2017/5/11,20:14:11,2017/5/11,15:14:11,0,3.259392,S,79.071956,W,3214.459717,84.588379,207.720475,0.000000,0.000000,0.000000
3657,1,FIXED,2017/5/11,20:14:12,2017/5/11,15:14:12,0,3.259579,S,79.072054,W,3214.094971,83.400978,207.445521,0.000000,0.000000,0.000000
3658,1,FIXED,2017/5/11,20:14:13,2017/5/11,15:14:13,0,3.259763,S,79.072150,W,3213.796387,82.560974,206.822338,0.000000,0.000000,0.000000
3659,1,FIXED,2017/5/11,20:14:14,2017/5/11,15:14:14,0,3.259947,S,79.072243,W,3213.705322,81.760765,206.943975,0.000000,0.000000,0.000000
3660,1,FIXED,2017/5/11,20:14:15,2017/5/11,15:14:15,0,3.260129,S,79.072336,W,3213.222900,81.004753,205.309224,0.000000,0.000000,0.000000
3661,1,FIXED,2017/5/11,20:14:16,2017/5/11,15:14:16,0,3.260313,S,79.072423,W,3213.009033,80.227280,202.645597,0.000000,0.000000,0.000000
3662,1,FIXED,2017/5/11,20:14:17,2017/5/11,15:14:17,0,3.260498,S,79.072500,W,3212.479248,79.573128,197.829877,0.000000,0.000000,0.000000
3663,1,FIXED,2017/5/11,20:14:18,2017/5/11,15:14:18,0,3.260689,S,79.072562,W,3211.964111,79.648811,191.093254,0.000000,0.000000,0.000000
3664,1,FIXED,2017/5/11,20:14:19,2017/5/11,15:14:19,0,3.260887,S,79.072601,W,3211.410645,80.391022,184.162706,0.000000,0.000000,0.000000
3665,1,FIXED,2017/5/11,20:14:20,2017/5/11,15:14:20,0,3.261093,S,79.072616,W,3210.456055,82.923599,177.929736,0.000000,0.000000,0.000000
3666,1,FIXED,2017/5/11,20:14:21,2017/5/11,15:14:21,0,3.261307,S,79.072608,W,3209.558594,86.028725,175.276773,0.000000,0.000000,0.000000
3667,1,FIXED,2017/5/11,20:14:22,2017/5/11,15:14:22,0,3.261527,S,79.072590,W,3208.174072,88.251678,174.088291,0.000000,0.000000,0.000000
3668,1,FIXED,2017/5/11,20:14:23,2017/5/11,15:14:23,0,3.261750,S,79.072567,W,3206.801025,89.077316,173.718282,0.000000,0.000000,0.000000
3669,1,FIXED,2017/5/11,20:14:24,2017/5/11,15:14:24,0,3.261976,S,79.072542,W,3205.790771,89.621391,173.543518,0.000000,0.000000,0.000000
3670,1,FIXED,2017/5/11,20:14:25,2017/5/11,15:14:25,0,3.262203,S,79.072516,W,3204.874756,89.941078,173.371410,0.000000,0.000000,0.000000
3671,1,FIXED,2017/5/11,20:14:26,2017/5/11,15:14:26,0,3.262430,S,79.072490,W,3204.174072,90.123589,173.806902,0.000000,0.000000,0.000000
3672,1,FIXED,2017/5/11,20:14:27,2017/5/11,15:14:27,0,3.262658,S,79.072465,W,3203.602539,90.131248,175.511592,0.000000,0.000000,0.000000
3673,1,FIXED,2017/5/11,20:14:28,2017/5/11,15:14:28,0,3.262885,S,79.072447,W,3202.891846,89.903053,178.312733,0.000000,0.000000,0.000000
3674,1,FIXED,2017/5/11,20:14:29,2017/5/11,15:14:29,0,3.263112,S,79.072440,W,3202.191406,89.488068,182.381649,0.000000,0.000000,0.000000
3675,1,FIXED,2017/5/11,20:14:30,2017/5/11,15:14:30,0,3.263336,S,79.072450,W,3201.682129,88.964966,187.288078,0.000000,0.000000,0.000000
3676,1,FIXED,2017/5/11,20:14:31,2017/5/11,15:14:31,0,3.263557,S,79.072478,W,3201.048096,88.522003,193.080634,0.000000,0.000000,0.000000
3677,1,FIXED,2017/5/11,20:14:32,2017/5/11,15:14:32,0,3.263774,S,79.072528,W,3200.468994,89.163361,198.762729,0.000000,0.000000,0.000000
3678,1,FIXED,2017/5/11,20:14:33,2017/5/11,15:14:33,0,3.263985,S,79.072600,W,3199.948486,88.893326,204.366340,0.000000,0.000000,0.000000
3679,1,FIXED,2017/5/11,20:14:34,2017/5/11,15:14:34,0,3.264188,S,79.072692,W,3199.632813,88.193054,209.748184,0.000000,0.000000,0.000000
3680,1,FIXED,2017/5/11,20:14:35,2017/5/11,15:14:35,0,3.264380,S,79.072802,W,3199.447266,88.537277,215.519286,0.000000,0.000000,0.000000
3681,1,FIXED,2017/5/11,20:14:36,2017/5/11,15:14:36,0,3.264561,S,79.072932,W,3199.054443,88.232597,221.577315,0.000000,0.000000,0.000000
3682,1,FIXED,2017/5/11,20:14:37,2017/5/11,15:14:37,0,3.264726,S,79.073078,W,3198.419434,87.412277,225.817505,0.000000,0.000000,0.000000
3683,1,FIXED,2017/5/11,20:14:38,2017/5/11,15:14:38,0,3.264878,S,79.073235,W,3198.004395,87.621918,227.989002,0.000000,0.000000,0.000000
3684,1,FIXED,2017/5/11,20:14:39,2017/5/11,15:14:39,0,3.265025,S,79.073398,W,3197.494385,87.334167,229.104875,0.000000,0.000000,0.000000
3685,1,FIXED,2017/5/11,20:14:40,2017/5/11,15:14:40,0,3.265168,S,79.073563,W,3196.814209,86.638786,229.681322,0.000000,0.000000,0.000000
3686,1,FIXED,2017/5/11,20:14:41,2017/5/11,15:14:41,0,3.265307,S,79.073728,W,3196.050049,85.899506,228.960914,0.000000,0.000000,0.000000
3687,1,FIXED,2017/5/11,20:14:42,2017/5/11,15:14:42,0,3.265447,S,79.073889,W,3195.322998,85.063995,228.924719,0.000000,0.000000,0.000000
3688,1,FIXED,2017/5/11,20:14:43,2017/5/11,15:14:43,0,3.265586,S,79.074049,W,3194.693604,84.319023,230.440288,0.000000,0.000000,0.000000
3689,1,FIXED,2017/5/11,20:14:44,2017/5/11,15:14:44,0,3.265719,S,79.074211,W,3194.047852,83.377609,231.646036,0.000000,0.000000,0.000000
3690,1,FIXED,2017/5/11,20:14:45,2017/5/11,15:14:45,0,3.265849,S,79.074374,W,3193.507568,83.554123,231.670044,0.000000,0.000000,0.000000
3691,1,FIXED,2017/5/11,20:14:46,2017/5/11,15:14:46,0,3.265980,S,79.074540,W,3193.054932,85.290260,230.689806,0.000000,0.000000,0.000000
3692,1,FIXED,2017/5/11,20:14:47,2017/5/11,15:14:47,0,3.266116,S,79.074707,W,3192.805908,87.013306,230.164234,0.000000,0.000000,0.000000
3693,1,FIXED,2017/5/11,20:14:48,2017/5/11,15:14:48,0,3.266255,S,79.074874,W,3192.522705,86.613129,230.246901,0.000000,0.000000,0.000000
3694,1,FIXED,2017/5/11,20:14:49,2017/5/11,15:14:49,0,3.266394,S,79.075041,W,3192.222168,86.076027,230.434474,0.000000,0.000000,0.000000
3695,1,FIXED,2017/5/11,20:14:50,2017/5/11,15:14:50,0,3.266531,S,79.075207,W,3191.952148,86.828125,230.718057,0.000000,0.000000,0.000000
3696,1,FIXED,2017/5/11,20:14:51,2017/5/11,15:14:51,0,3.266669,S,79.075376,W,3191.574219,87.151733,230.910931,0.000000,0.000000,0.000000
3697,1,FIXED,2017/5/11,20:14:52,2017/5/11,15:14:52,0,3.266807,S,79.075546,W,3191.151855,87.087898,230.748129,0.000000,0.000000,0.000000
3698,1,FIXED,2017/5/11,20:14:53,2017/5/11,15:14:53,0,3.266944,S,79.075714,W,3190.706543,86.705887,230.841950,0.000000,0.000000,0.000000
3699,1,FIXED,2017/5/11,20:14:54,2017/5/11,15:14:54,0,3.267082,S,79.075884,W,3190.209229,87.473488,230.586142,0.000000,0.000000,0.000000
3700,1,FIXED,2017/5/11,20:14:55,2017/5/11,15:14:55,0,3.267222,S,79.076055,W,3189.797363,88.891998,230.132110,0.000000,0.000000,0.000000
3701,1,FIXED,2017/5/11,20:14:56,2017/5/11,15:14:56,0,3.267366,S,79.076227,W,3189.572021,90.393692,229.993223,0.000000,0.000000,0.000000
3702,1,FIXED,2017/5/11,20:14:57,2017/5/11,15:14:57,0,3.267512,S,79.076402,W,3189.299805,91.269104,229.731503,0.000000,0.000000,0.000000
3703,1,FIXED,2017/5/11,20:14:58,2017/5/11,15:14:58,0,3.267659,S,79.076576,W,3189.139893,90.448296,230.037728,0.000000,0.000000,0.000000
3704,1,FIXED,2017/5/11,20:14:59,2017/5/11,15:14:59,0,3.267803,S,79.076748,W,3188.900635,89.229584,230.387841,0.000000,0.000000,0.000000
3705,1,FIXED,2017/5/11,20:15:0,2017/5/11,15:15:0,0,3.267945,S,79.076919,W,3188.654297,88.072708,230.586341,0.000000,0.000000,0.000000
3706,1,FIXED,2017/5/11,20:15:1,2017/5/11,15:15:1,0,3.268084,S,79.077088,W,3188.513916,86.886078,230.515030,0.000000,0.000000,0.000000
3707,1,FIXED,2017/5/11,20:15:2,2017/5/11,15:15:2,0,3.268221,S,79.077255,W,3188.529297,85.581352,228.987258,0.000000,0.000000,0.000000
3708,1,FIXED,2017/5/11,20:15:3,2017/5/11,15:15:3,0,3.268360,S,79.077416,W,3188.746094,83.884361,224.810129,0.000000,0.000000,0.000000
3709,1,FIXED,2017/5/11,20:15:4,2017/5/11,15:15:4,0,3.268509,S,79.077564,W,3188.914551,83.629539,218.116441,0.000000,0.000000,0.000000
3710,1,FIXED,2017/5/11,20:15:5,2017/5/11,15:15:5,0,3.268674,S,79.077694,W,3189.328613,84.500839,210.281348,0.000000,0.000000,0.000000
3711,1,FIXED,2017/5/11,20:15:6,2017/5/11,15:15:6,0,3.268858,S,79.077801,W,3189.973145,84.715607,201.786704,0.000000,0.000000,0.000000
3712,1,FIXED,2017/5/11,20:15:7,2017/5/11,15:15:7,0,3.269055,S,79.077880,W,3190.752686,84.933075,192.983184,0.000000,0.000000,0.000000
3713,1,FIXED,2017/5/11,20:15:8,2017/5/11,15:15:8,0,3.269264,S,79.077928,W,3191.776367,85.274406,184.783602,0.000000,0.000000,0.000000
3714,1,FIXED,2017/5/11,20:15:9,2017/5/11,15:15:9,0,3.269478,S,79.077946,W,3192.687744,85.158928,177.624377,0.000000,0.000000,0.000000
3715,1,FIXED,2017/5/11,20:15:10,2017/5/11,15:15:10,0,3.269692,S,79.077937,W,3193.671875,85.310127,173.364000,0.000000,0.000000,0.000000
3716,1,FIXED,2017/5/11,20:15:11,2017/5/11,15:15:11,0,3.269906,S,79.077912,W,3195.009521,85.232567,174.143937,0.000000,0.000000,0.000000
3717,1,FIXED,2017/5/11,20:15:12,2017/5/11,15:15:12,0,3.270120,S,79.077890,W,3195.892822,85.596420,177.452636,0.000000,0.000000,0.000000
3718,1,FIXED,2017/5/11,20:15:13,2017/5/11,15:15:13,0,3.270334,S,79.077881,W,3196.624756,85.505226,182.954269,0.000000,0.000000,0.000000
3719,1,FIXED,2017/5/11,20:15:14,2017/5/11,15:15:14,0,3.270547,S,79.077892,W,3197.621338,85.021645,189.952750,0.000000,0.000000,0.000000
3720,1,FIXED,2017/5/11,20:15:15,2017/5/11,15:15:15,0,3.270756,S,79.077928,W,3198.691406,84.565834,197.652380,0.000000,0.000000,0.000000
3721,1,FIXED,2017/5/11,20:15:16,2017/5/11,15:15:16,0,3.270957,S,79.077993,W,3199.950439,83.916725,204.922292,0.000000,0.000000,0.000000
3722,1,FIXED,2017/5/11,20:15:17,2017/5/11,15:15:17,0,3.271148,S,79.078081,W,3201.379395,83.590622,210.589101,0.000000,0.000000,0.000000
3723,1,FIXED,2017/5/11,20:15:18,2017/5/11,15:15:18,0,3.271327,S,79.078187,W,3202.635742,81.962570,212.941046,0.000000,0.000000,0.000000
3724,1,FIXED,2017/5/11,20:15:19,2017/5/11,15:15:19,0,3.271497,S,79.078298,W,3203.817871,79.527672,210.757446,0.000000,0.000000,0.000000
3725,1,FIXED,2017/5/11,20:15:20,2017/5/11,15:15:20,0,3.271666,S,79.078398,W,3204.985352,76.798073,205.155899,0.000000,0.000000,0.000000
3726,1,FIXED,2017/5/11,20:15:21,2017/5/11,15:15:21,0,3.271836,S,79.078478,W,3205.952637,73.659637,195.948283,0.000000,0.000000,0.000000
3727,1,FIXED,2017/5/11,20:15:22,2017/5/11,15:15:22,0,3.272012,S,79.078529,W,3206.889160,72.603653,183.613045,0.000000,0.000000,0.000000
3728,1,FIXED,2017/5/11,20:15:23,2017/5/11,15:15:23,0,3.272191,S,79.078540,W,3207.911377,72.082970,170.629168,0.000000,0.000000,0.000000
3729,1,FIXED,2017/5/11,20:15:24,2017/5/11,15:15:24,0,3.272369,S,79.078511,W,3208.952148,72.334488,158.088809,0.000000,0.000000,0.000000
3730,1,FIXED,2017/5/11,20:15:25,2017/5/11,15:15:25,0,3.272536,S,79.078443,W,3209.982422,72.438217,147.576453,0.000000,0.000000,0.000000
3731,1,FIXED,2017/5/11,20:15:26,2017/5/11,15:15:26,0,3.272689,S,79.078346,W,3210.956299,72.842117,141.650763,0.000000,0.000000,0.000000
3732,1,FIXED,2017/5/11,20:15:27,2017/5/11,15:15:27,0,3.272832,S,79.078232,W,3212.102783,73.222984,141.396202,0.000000,0.000000,0.000000
3733,1,FIXED,2017/5/11,20:15:28,2017/5/11,15:15:28,0,3.272975,S,79.078118,W,3213.367676,72.812126,146.180379,0.000000,0.000000,0.000000
3734,1,FIXED,2017/5/11,20:15:29,2017/5/11,15:15:29,0,3.273123,S,79.078019,W,3214.281982,71.233292,154.497554,0.000000,0.000000,0.000000
3735,1,FIXED,2017/5/11,20:15:30,2017/5/11,15:15:30,0,3.273283,S,79.077942,W,3215.879639,70.443398,165.331110,0.000000,0.000000,0.000000
3736,1,FIXED,2017/5/11,20:15:31,2017/5/11,15:15:31,0,3.273451,S,79.077898,W,3217.176270,69.083588,177.034460,0.000000,0.000000,0.000000
3737,1,FIXED,2017/5/11,20:15:32,2017/5/11,15:15:32,0,3.273621,S,79.077890,W,3218.659668,67.989182,189.495241,0.000000,0.000000,0.000000
3738,1,FIXED,2017/5/11,20:15:33,2017/5/11,15:15:33,0,3.273787,S,79.077917,W,3220.253906,66.994629,201.903696,0.000000,0.000000,0.000000
3739,1,FIXED,2017/5/11,20:15:34,2017/5/11,15:15:34,0,3.273941,S,79.077979,W,3221.694824,66.111000,214.091603,0.000000,0.000000,0.000000
3740,1,FIXED,2017/5/11,20:15:35,2017/5/11,15:15:35,0,3.274076,S,79.078071,W,3222.775635,65.322830,225.266285,0.000000,0.000000,0.000000
3741,1,FIXED,2017/5/11,20:15:36,2017/5/11,15:15:36,0,3.274190,S,79.078187,W,3224.140869,64.758667,235.836729,0.000000,0.000000,0.000000
3742,1,FIXED,2017/5/11,20:15:37,2017/5/11,15:15:37,0,3.274280,S,79.078320,W,3225.517090,64.260246,246.768367,0.000000,0.000000,0.000000
3743,1,FIXED,2017/5/11,20:15:38,2017/5/11,15:15:38,0,3.274344,S,79.078467,W,3226.834961,63.830055,256.438507,0.000000,0.000000,0.000000
3744,1,FIXED,2017/5/11,20:15:39,2017/5/11,15:15:39,0,3.274381,S,79.078621,W,3228.114990,63.039150,263.303476,0.000000,0.000000,0.000000
3745,1,FIXED,2017/5/11,20:15:40,2017/5/11,15:15:40,0,3.274399,S,79.078780,W,3228.810547,63.410858,265.092064,0.000000,0.000000,0.000000
3746,1,FIXED,2017/5/11,20:15:41,2017/5/11,15:15:41,0,3.274413,S,79.078939,W,3229.755615,63.499546,265.325804,0.000000,0.000000,0.000000
3747,1,FIXED,2017/5/11,20:15:42,2017/5/11,15:15:42,0,3.274426,S,79.079097,W,3230.919922,63.247631,264.947986,0.000000,0.000000,0.000000
3748,1,FIXED,2017/5/11,20:15:43,2017/5/11,15:15:43,0,3.274440,S,79.079256,W,3232.112305,63.159500,263.877667,0.000000,0.000000,0.000000
3749,1,FIXED,2017/5/11,20:15:44,2017/5/11,15:15:44,0,3.274457,S,79.079414,W,3233.326416,63.155022,262.424174,0.000000,0.000000,0.000000
3750,1,FIXED,2017/5/11,20:15:45,2017/5/11,15:15:45,0,3.274478,S,79.079572,W,3234.521484,63.472870,259.986971,0.000000,0.000000,0.000000
3751,1,FIXED,2017/5/11,20:15:46,2017/5/11,15:15:46,0,3.274506,S,79.079729,W,3235.592041,63.603050,256.159449,0.000000,0.000000,0.000000
3752,1,FIXED,2017/5/11,20:15:47,2017/5/11,15:15:47,0,3.274544,S,79.079885,W,3236.662354,63.967201,253.135868,0.000000,0.000000,0.000000
3753,1,FIXED,2017/5/11,20:15:48,2017/5/11,15:15:48,0,3.274591,S,79.080039,W,3237.651367,64.258186,250.873739,0.000000,0.000000,0.000000
3754,1,FIXED,2017/5/11,20:15:49,2017/5/11,15:15:49,0,3.274644,S,79.080193,W,3238.447998,64.805748,248.956045,0.000000,0.000000,0.000000
3755,1,FIXED,2017/5/11,20:15:50,2017/5/11,15:15:50,0,3.274702,S,79.080345,W,3239.401611,64.921989,247.848074,0.000000,0.000000,0.000000
3756,1,FIXED,2017/5/11,20:15:51,2017/5/11,15:15:51,0,3.274764,S,79.080497,W,3240.236572,65.250000,247.219121,0.000000,0.000000,0.000000
3757,1,FIXED,2017/5/11,20:15:52,2017/5/11,15:15:52,0,3.274827,S,79.080648,W,3241.227539,65.364532,247.185762,0.000000,0.000000,0.000000
3758,1,FIXED,2017/5/11,20:15:53,2017/5/11,15:15:53,0,3.274891,S,79.080799,W,3242.308838,65.501572,247.125147,0.000000,0.000000,0.000000
3759,1,FIXED,2017/5/11,20:15:54,2017/5/11,15:15:54,0,3.274955,S,79.080952,W,3243.439453,65.580917,247.254660,0.000000,0.000000,0.000000
3760,1,FIXED,2017/5/11,20:15:55,2017/5/11,15:15:55,0,3.275019,S,79.081104,W,3244.569336,65.657524,247.762404,0.000000,0.000000,0.000000
3761,1,FIXED,2017/5/11,20:15:56,2017/5/11,15:15:56,0,3.275081,S,79.081257,W,3245.755371,65.733353,249.581855,0.000000,0.000000,0.000000
