DATETIME,LATITUD,LONGITUD,ALTITUD,VELOCIDAD,CONSUMO_TOTAL,CPNSUMO_INSTANTANEO,slope,speed,old_ALTITUD,old_slope,api_ALTITUD
2017-08-15 12:36:10,-3.616031,-79.226295,2344.1,52.1,3095.42,13.05,0.0,52.05129351694836,2344.1,0.0,2351.87353515625
2017-08-15 12:36:12,-3.616293,-79.226311,2344.1,52.36,3095.43,13.45,0.0,52.2529828383574,2344.1,0.0,2355.358642578125
2017-08-15 12:36:14,-3.616556,-79.226318,2336.069381413788,52.47,3095.44,14.0,-0.2760048440888296,52.3726802799516,2344.1,0.0,2358.95166015625
2017-08-15 12:36:16,-3.616821,-79.226318,2341.7590595098336,52.54,3095.44,13.45,0.1941424950526532,52.75208073382001,2344.1,0.0,2363.28125
2017-08-15 12:36:18,-3.617083,-79.226326,2347.386974755689,51.62,3095.45,12.15,0.1941424950527029,52.17944396866836,2344.1,0.0,2367.199462890625
2017-08-15 12:36:20,-3.617338,-79.226357,2352.902641654967,50.04,3095.46,11.0,0.1941424950526706,51.13872888059005,2344.1,0.0,2370.0703125
2017-08-15 12:36:22,-3.617578,-79.226418,2358.220928518547,48.78,3095.46,9.2,0.1941424950526557,49.30871189148119,2344.1,0.0,2371.635986328125
2017-08-15 12:36:24,-3.61781,-79.226494,2363.464952355894,48.78,3095.47,12.6,0.1941424950527133,48.62017923825699,2379.6,1.3142691162627391,2372.41015625
2017-08-15 12:36:26,-3.618038,-79.226578,2368.684838154044,48.78,3095.48,12.65,0.1941424950526616,48.39638243095706,2382.6,0.1115785876703432,2372.927490234375
2017-08-15 12:36:29,-3.618384,-79.226707,2376.6176317593845,48.97,3095.49,13.55,0.1941424950527027,49.03281130606908,2382.6,0.0,2373.471923828125
2017-08-15 12:36:31,-3.618617,-79.226791,2381.938320325443,49.3,3095.49,13.6,0.1941424950526551,49.33097937320499,2382.6,0.0,2373.57080078125
2017-08-15 12:36:33,-3.61885,-79.226883,2387.3202239083066,49.54,3095.5,13.2,0.1941424950526959,49.89853687893156,2382.6,0.0,2373.543701171875
2017-08-15 12:36:35,-3.619081,-79.226952,2382.6,46.86,3095.51,11.8,-0.1769709787826294,48.01014885829424,2382.6,0.0,2374.487548828125
2017-08-15 12:36:37,-3.61929,-79.226997,2382.6,39.17,3095.51,4.8,0.0,42.56713934223826,2382.6,0.0,2376.171875
2017-08-15 12:36:39,-3.619469,-79.22702,2382.6,33.39,3095.51,4.8,0.0,35.92879586597571,2382.6,0.0,2377.08740234375
2017-08-15 12:36:41,-3.619615,-79.22702,2382.6,26.11,3095.52,1.05,0.0,29.06420950711873,2382.6,0.0,2378.849853515625
2017-08-15 12:36:43,-3.619723,-79.227013,2382.6,18.93,3095.52,1.4,0.0,21.545555057358857,2382.6,0.0,2380.588134765625
2017-08-15 12:36:45,-3.619815,-79.227005,2382.6,18.76,3095.52,1.4,0.0,18.384856857967808,2382.6,0.0,2382.197998046875
2017-08-15 12:36:47,-3.619915,-79.22699,2382.6,21.3,3095.52,1.25,0.0,20.13234280297297,2382.6,0.0,2384.34521484375
2017-08-15 12:36:49,-3.620023,-79.226967,2382.6,22.06,3095.52,5.9,0.0,21.98661860700629,2382.6,0.0,2386.62109375
2017-08-15 12:36:51,-3.620128,-79.226944,2382.6,22.41,3095.52,6.15,0.0,21.403028144805955,2382.6,0.0,2387.5400390625
2017-08-15 12:36:53,-3.620234,-79.226906,2382.6,22.13,3095.53,4.2,0.0,22.428815154009925,2382.6,0.0,2389.375732421875
2017-08-15 12:36:55,-3.620335,-79.226852,2406.2,22.13,3095.53,4.35,1.8612275806825145,22.823646307896624,2406.2,1.8612275806825145,2392.210205078125
2017-08-15 12:36:57,-3.620443,-79.226814,2406.4,22.13,3095.53,3.75,0.0157868595847539,22.803775384697744,2406.4,0.0157868595847539,2393.998046875
2017-08-15 12:37:00,-3.620642,-79.226776,2406.4,30.5,3095.54,6.5,0.0,26.891132654408977,2406.4,0.0,2395.28515625
2017-08-15 12:37:02,-3.620796,-79.226746,2406.4,31.15,3095.54,8.3,0.0,31.238303714109698,2406.4,0.0,2396.658447265625
2017-08-15 12:37:04,-3.620949,-79.226723,2406.4,30.34,3095.54,5.1,0.0,30.80302652161739,2406.4,0.0,2397.62548828125
2017-08-15 12:37:06,-3.621109,-79.226715,2406.4,33.13,3095.55,6.0,0.0,31.891183627059164,2406.4,0.0,2397.643310546875
2017-08-15 12:37:08,-3.621271,-79.226707,2406.4,33.21,3095.55,8.5,0.0,32.28880393207836,2406.4,0.0,2397.612060546875
2017-08-15 12:37:10,-3.621452,-79.226715,2406.4,38.23,3095.55,6.9,0.0,36.06673967025964,2406.4,0.0,2397.765380859375
2017-08-15 12:37:12,-3.621652,-79.226753,2406.4,41.63,3095.55,8.3,0.0,40.53220926659618,2406.4,0.0,2397.932861328125
2017-08-15 12:37:14,-3.621868,-79.226814,2406.4,45.91,3095.56,12.75,0.0,44.69548082283165,2406.4,0.0,2397.297607421875
2017-08-15 12:37:16,-3.622103,-79.226898,2406.4,50.32,3095.57,15.5,0.0,49.705460002475895,2406.4,0.0,2396.615966796875
2017-08-15 12:37:18,-3.622357,-79.226967,2406.4,54.45,3095.58,16.0,0.0,52.41177476080721,2406.4,0.0,2399.322265625
2017-08-15 12:37:20,-3.62263,-79.227043,2406.4,57.45,3095.59,14.9,0.0,56.43013446702436,2406.4,0.0,2401.722412109375
2017-08-15 12:37:22,-3.622908,-79.227119,2406.4,56.8,3095.59,14.3,0.0,57.38925935933449,2406.4,0.0,2405.207763671875
2017-08-15 12:37:24,-3.623187,-79.227196,2406.4,57.75,3095.6,12.6,0.0,57.63434488643321,2406.4,0.0,2409.2421875
2017-08-15 12:37:26,-3.623474,-79.227249,2406.4,58.76,3095.61,12.7,0.0,58.10632212113491,2406.4,0.0,2415.501220703125
2017-08-15 12:37:28,-3.623771,-79.227264,2416.6,58.76,3095.61,12.85,0.3101457880000307,59.19796660271862,2416.6,0.3101457880000307,2419.26025390625
2017-08-15 12:37:30,-3.624072,-79.227264,2418.6,58.76,3095.62,12.9,0.0600819768432606,59.91813500730056,2418.6,0.0600819768432606,2423.11865234375
2017-08-15 12:37:33,-3.624516,-79.22728,2418.6,57.19,3095.63,11.9,0.0,58.96085232564364,2418.6,0.0,2429.246337890625
2017-08-15 12:37:35,-3.624773,-79.227341,2418.6,50.19,3095.63,3.95,0.0,52.59409983878464,2418.6,0.0,2431.25927734375
2017-08-15 12:37:37,-3.624932,-79.227524,2418.6,45.61,3095.63,3.95,0.0,48.38771303312701,2418.6,0.0,2429.20751953125
2017-08-15 12:37:39,-3.624972,-79.227737,2418.6,44.19,3095.63,2.7,0.0,43.33801811204748,2418.6,0.0,2423.4365234375
2017-08-15 12:37:41,-3.624986,-79.227959,2418.6,44.84,3095.64,5.8,0.0,44.48757288504404,2418.6,0.0,2419.20263671875
2017-08-15 12:37:43,-3.625004,-79.228203,2418.6,50.43,3095.64,6.4,0.0,48.93139799863625,2418.6,0.0,2422.883544921875
2017-08-15 12:37:45,-3.625024,-79.22847,2418.6,57.37,3095.64,13.05,0.0,53.54806032717236,2418.6,0.0,2426.676513671875
2017-08-15 12:37:47,-3.625119,-79.228752,2418.6,61.21,3095.64,19.35,0.0,59.48568466652707,2418.6,0.0,2434.603271484375
2017-08-15 12:37:49,-3.625315,-79.228973,2418.6,58.52,3095.66,7.8,0.0,58.95674851438123,2418.6,0.0,2443.04443359375
2017-08-15 12:37:51,-3.625586,-79.22908,2418.6,57.39,3095.66,13.6,0.0,58.03576567698213,2418.6,0.0,2446.884033203125
2017-08-15 12:37:53,-3.625862,-79.229118,2418.6,54.86,3095.67,12.5,0.0,55.46477844008926,2418.6,0.0,2448.2900390625
2017-08-15 12:37:55,-3.626127,-79.229149,2418.6,52.63,3095.68,11.95,0.0,53.11509219692786,2418.6,0.0,2449.31298828125
2017-08-15 12:37:57,-3.626384,-79.229172,2418.6,50.43,3095.68,11.2,0.0,51.36593017069955,2418.6,0.0,2448.78662109375
2017-08-15 12:37:59,-3.62662,-79.229195,2437.9,50.43,3095.69,7.55,0.7359545059186177,47.20400475928589,2437.9,0.7359545059186177,2448.0322265625
2017-08-15 12:38:01,-3.626852,-79.22921,2439.9,50.43,3095.7,14.6,0.0777866292394474,46.28044736221008,2439.9,0.0777866292394474,2446.96728515625
2017-08-15 12:38:04,-3.627189,-79.229301,2439.9,46.69,3095.7,13.95,0.0,46.33935076374611,2439.9,0.0,2443.3564453125
2017-08-15 12:38:06,-3.627371,-79.229439,2439.9,45.95,3095.71,15.85,0.0,45.54518568399637,2439.9,0.0,2443.3271484375
2017-08-15 12:38:08,-3.627491,-79.22963,2439.9,44.52,3095.72,12.9,0.0,45.05407335149697,2439.9,0.0,2445.7841796875
2017-08-15 12:38:10,-3.627547,-79.229843,2439.9,44.52,3095.73,13.05,0.0,44.03446372591347,2439.9,0.0,2449.997314453125
2017-08-15 12:38:12,-3.627567,-79.230064,2439.9,43.99,3095.74,14.15,0.0,44.37896733755599,2439.9,0.0,2453.057373046875
2017-08-15 12:38:14,-3.627582,-79.230286,2439.9,44.87,3095.75,14.0,0.0,44.50030382995005,2439.9,0.0,2453.58349609375
2017-08-15 12:38:16,-3.627597,-79.230515,2439.9,44.95,3095.76,12.55,0.0,45.89718217973613,2439.9,0.0,2454.189453125
2017-08-15 12:38:18,-3.627613,-79.230736,2439.9,44.8,3095.76,13.15,0.0,44.31461437919218,2439.9,0.0,2454.907470703125
2017-08-15 12:38:20,-3.627631,-79.230957,2432.5158392284,44.86,3095.77,13.7,-0.2997291547351769,44.345000073897495,2439.9,0.0,2455.783935546875
2017-08-15 12:38:22,-3.627637,-79.231194,2437.838337245312,45.63,3095.78,14.75,0.2020566053230705,47.41491333640151,2439.9,0.0,2456.82421875
2017-08-15 12:38:24,-3.627601,-79.231415,2442.864737597028,46.49,3095.79,19.75,0.2020566053230371,44.77715845332331,2439.9,0.0,2458.335205078125
2017-08-15 12:38:26,-3.627495,-79.231613,2447.901670829078,45.87,3095.79,15.25,0.2020566053230684,44.870989509068856,2439.9,0.0,2461.390625
2017-08-15 12:38:28,-3.627323,-79.231758,2452.9384988534525,44.54,3095.8,12.55,0.2020566053230702,44.87005227756983,2439.9,0.0,2466.348388671875
2017-08-15 12:38:30,-3.627114,-79.231834,2457.910696636402,44.54,3095.81,14.2,0.2020566053230543,44.29430057482951,2473.5,1.3654126877526078,2471.847900390625
2017-08-15 12:38:32,-3.626897,-79.231842,2462.763065077251,44.54,3095.82,14.35,0.2020566053230754,43.22681349398624,2475.6,0.0874457239492269,2476.751708984375
2017-08-15 12:38:35,-3.626598,-79.231728,2469.9177984487865,43.63,3095.83,15.0,0.2020566053230484,42.49145942106425,2475.6,0.0,2480.519287109375
2017-08-15 12:38:37,-3.62643,-79.231575,2475.0062327114697,44.84,3095.84,14.25,0.2020566053230818,45.32978101945527,2475.6,0.0,2480.061767578125
2017-08-15 12:38:39,-3.626265,-79.231415,2480.153820009234,46.41,3095.84,14.75,0.202056605323055,45.85673960602116,2475.6,0.0,2478.71728515625
2017-08-15 12:38:41,-3.626093,-79.231247,2475.6,47.52,3095.85,15.05,-0.1708693960797878,47.97158651391258,2475.6,0.0,2478.13916015625
2017-08-15 12:38:43,-3.625913,-79.231079,2475.6,50.17,3095.86,16.95,0.0,49.12085714913868,2475.6,0.0,2478.639892578125
2017-08-15 12:38:45,-3.625735,-79.230896,2475.6,51.86,3095.88,17.6,0.0,50.94191917839146,2475.6,0.0,2478.845947265625
2017-08-15 12:38:47,-3.625538,-79.230721,2475.6,52.99,3095.89,16.35,0.0,52.562859619147794,2475.6,0.0,2479.190673828125
2017-08-15 12:38:49,-3.625303,-79.230606,2475.6,51.52,3095.89,11.4,0.0,52.12840567868999,2475.6,0.0,2481.04052734375
2017-08-15 12:38:51,-3.625041,-79.230591,2475.6,53.19,3095.9,17.0,0.0,52.24100303555168,2475.6,0.0,2484.246337890625
2017-08-15 12:38:53,-3.62477,-79.230606,2475.6,54.82,3095.91,16.55,0.0,54.02965945281717,2475.6,0.0,2487.874267578125
2017-08-15 12:38:55,-3.624491,-79.230637,2475.6,56.86,3095.92,17.45,0.0,55.88374651337061,2475.6,0.0,2491.87890625
2017-08-15 12:38:57,-3.62421,-79.230705,2475.6,56.32,3095.93,14.15,0.0,57.566368767477584,2475.6,0.0,2496.208251953125
2017-08-15 12:38:59,-3.623949,-79.230797,2475.6,55.52,3095.93,7.4,0.0,55.11755432030172,2475.6,0.0,2498.510009765625
2017-08-15 12:39:01,-3.623715,-79.230949,2505.1,55.52,3095.94,12.3,0.9546389293063794,55.62312448181989,2505.1,0.9546389293063794,2500.178955078125
2017-08-15 12:39:03,-3.62351,-79.231133,2506.5,55.52,3095.95,12.3,0.0458596784821223,54.95023260973242,2506.5,0.0458596784821223,2502.08544921875
2017-08-15 12:39:06,-3.623211,-79.231445,2506.5,58.19,3095.95,12.85,0.0,57.488904120338624,2506.5,0.0,2504.284912109375
2017-08-15 12:39:08,-3.623005,-79.231667,2506.5,59.93,3095.97,13.45,0.0,60.43929587108186,2506.5,0.0,2506.31787109375
2017-08-15 12:39:10,-3.622793,-79.23188,2506.5,61.15,3095.97,14.05,0.0,59.96410904067705,2506.5,0.0,2508.18505859375
2017-08-15 12:39:12,-3.622578,-79.232101,2506.5,61.76,3095.98,12.2,0.0,61.525019490084055,2506.5,0.0,2508.937744140625
2017-08-15 12:39:14,-3.62236,-79.232323,2506.5,61.73,3095.98,12.2,0.0,62.08478058515431,2506.5,0.0,2508.56298828125
2017-08-15 12:39:16,-3.622154,-79.232552,2506.5,60.93,3095.99,11.75,0.0,61.4750630298778,2506.5,0.0,2507.453369140625
2017-08-15 12:39:18,-3.622,-79.232811,2506.5,59.19,3095.99,9.55,0.0,60.191207933170055,2506.5,0.0,2506.375244140625
2017-08-15 12:39:20,-3.621934,-79.233086,2506.5,59.04,3096.0,12.0,0.0,56.54723069658915,2506.5,0.0,2506.535400390625
2017-08-15 12:39:22,-3.621963,-79.233383,2506.5,58.95,3096.01,13.95,0.0,59.679532627913446,2506.5,0.0,2508.899169921875
2017-08-15 12:39:24,-3.622076,-79.233658,2506.5,59.36,3096.02,13.75,0.0,59.42180678756292,2506.5,0.0,2512.526611328125
2017-08-15 12:39:26,-3.622224,-79.233917,2506.5,59.62,3096.03,13.8,0.0,59.59174910005257,2506.5,0.0,2516.15283203125
2017-08-15 12:39:28,-3.622374,-79.234177,2506.5,59.75,3096.03,13.4,0.0,59.96290686234302,2506.5,0.0,2520.074951171875
2017-08-15 12:39:30,-3.622523,-79.234428,2506.5,59.71,3096.04,12.5,0.0,58.30736181154492,2506.5,0.0,2524.448486328125
2017-08-15 12:39:32,-3.622672,-79.234695,2531.0,59.71,3096.05,12.15,0.7219569389428507,61.08397554094415,2531.0,0.7219569389428507,2527.9775390625
2017-08-15 12:39:34,-3.622823,-79.234962,2532.6,59.71,3096.06,12.75,0.0469987249728994,61.278258115736335,2532.6,0.0469987249728994,2530.05517578125
2017-08-15 12:39:37,-3.623058,-79.235344,2532.6,60.84,3096.07,13.2,0.0,59.721776203410215,2532.6,0.0,2531.3466796875
2017-08-15 12:39:39,-3.62328,-79.23555,2532.6,61.19,3096.07,11.5,0.0,60.418010280682886,2532.6,0.0,2530.92041015625
2017-08-15 12:39:41,-3.623561,-79.235672,2532.6,61.13,3096.08,9.5,0.0,61.02663510726033,2532.6,0.0,2530.45068359375
2017-08-15 12:39:43,-3.623851,-79.235703,2532.6,56.45,3096.08,10.45,0.0,58.060207731595206,2532.6,0.0,2530.46435546875
2017-08-15 12:39:45,-3.624104,-79.23571,2532.6,45.26,3096.08,10.45,0.0,50.38259502447131,2532.6,0.0,2530.52978515625
2017-08-15 12:39:47,-3.624294,-79.235718,2532.6,33.67,3096.08,10.9,0.0,37.856395937047786,2532.6,0.0,2532.0517578125
2017-08-15 12:39:49,-3.624424,-79.235733,2532.6,20.54,3096.08,0.6,0.0,26.05247182099929,2532.6,0.0,2533.100341796875
2017-08-15 12:39:51,-3.624476,-79.235741,2532.6,5.02,3096.08,0.6,0.0,10.475667960545442,2532.6,0.0,2533.508056640625
2017-08-15 12:39:53,-3.624487,-79.235741,2532.6,1.44,3096.08,0.6,0.0,2.191423502294719,2532.6,0.0,2533.604248046875
2017-08-15 12:39:55,-3.624528,-79.235764,2532.6,13.11,3096.09,9.4,0.0,9.37012545835081,2532.6,0.0,2533.82861328125
2017-08-15 12:39:57,-3.624619,-79.235786,2532.6,20.8,3096.09,11.35,0.0,18.642646693770278,2532.6,0.0,2534.49560546875
2017-08-15 12:39:59,-3.624734,-79.23584,2532.6,27.47,3096.1,8.25,0.0,25.31290890517937,2532.6,0.0,2535.185791015625
2017-08-15 12:40:01,-3.624871,-79.235924,2532.6,34.72,3096.11,17.15,0.0,32.031658434649735,2532.6,0.0,2535.82861328125
2017-08-15 12:40:03,-3.625027,-79.236023,2547.1,34.72,3096.12,10.1,0.7086690535306748,36.829603141221774,2547.1,0.7086690535306748,2536.5634765625
2017-08-15 12:40:05,-3.625179,-79.236153,2548.3,34.72,3096.12,11.95,0.0541431424789896,39.89424885780659,2548.3,0.0541431424789896,2537.26904296875
2017-08-15 12:40:08,-3.625426,-79.236359,2548.3,44.47,3096.13,14.05,0.0,42.76511794622663,2548.3,0.0,2538.80419921875
2017-08-15 12:40:10,-3.625604,-79.236504,2548.3,46.49,3096.15,15.05,0.0,45.78785230365826,2548.3,0.0,2539.98095703125
2017-08-15 12:40:12,-3.625789,-79.236649,2548.3,47.56,3096.15,13.9,0.0,46.874450010673776,2548.3,0.0,2541.569580078125
2017-08-15 12:40:14,-3.625979,-79.236801,2548.3,48.73,3096.15,13.0,0.0,48.5249055396272,2548.3,0.0,2543.678955078125
2017-08-15 12:40:16,-3.626173,-79.236954,2548.3,50.13,3096.17,14.95,0.0,49.27199077106602,2548.3,0.0,2546.15625
2017-08-15 12:40:18,-3.626373,-79.237114,2548.3,51.39,3096.17,16.1,0.0,51.078736378125264,2548.3,0.0,2547.80224609375
2017-08-15 12:40:20,-3.626577,-79.237274,2548.3,52.32,3096.18,15.65,0.0,51.70174314506093,2548.3,0.0,2549.740966796875
2017-08-15 12:40:22,-3.626782,-79.237442,2548.3,53.04,3096.19,14.05,0.0,52.86048108690183,2548.3,0.0,2551.9970703125
2017-08-15 12:40:24,-3.626989,-79.23761,2548.3,52.67,3096.2,12.1,0.0,53.16841470840368,2548.3,0.0,2554.509521484375
2017-08-15 12:40:26,-3.627192,-79.237778,2548.3,52.99,3096.21,13.6,0.0,52.553730513315294,2548.3,0.0,2557.03173828125
2017-08-15 12:40:28,-3.627366,-79.237976,2548.3,53.36,3096.22,14.75,0.0,52.61037588408793,2548.3,0.0,2559.36669921875
2017-08-15 12:40:30,-3.627491,-79.238205,2548.3,53.78,3096.23,14.1,0.0,52.122532607088765,2548.3,0.0,2561.250244140625
2017-08-15 12:40:32,-3.62758,-79.238472,2548.3,54.56,3096.23,15.6,0.0,56.261583529697134,2548.3,0.0,2564.494140625
2017-08-15 12:40:34,-3.627648,-79.238739,2579.6,54.56,3096.24,16.85,1.0227215585351968,55.08830778994534,2579.6,1.0227215585351968,2568.679443359375
2017-08-15 12:40:37,-3.627732,-79.239151,2579.6,56.58,3096.25,14.2,0.0,56.051697159055614,2579.6,0.0,2575.897705078125
2017-08-15 12:40:39,-3.627747,-79.239433,2579.6,56.63,3096.26,13.35,0.0,56.47822922870533,2579.6,0.0,2579.460205078125
2017-08-15 12:40:41,-3.627713,-79.239716,2579.6,56.52,3096.27,12.8,0.0,57.002444655382135,2579.6,0.0,2580.298095703125
2017-08-15 12:40:43,-3.62765,-79.239983,2579.6,55.23,3096.27,13.2,0.0,54.85219228921864,2579.6,0.0,2579.2802734375
2017-08-15 12:40:45,-3.627592,-79.240257,2579.6,53.93,3096.28,10.6,0.0,56.00232743409944,2579.6,0.0,2578.72998046875
2017-08-15 12:40:47,-3.62759,-79.240517,2579.6,53.63,3096.29,12.7,0.0,52.00094611800103,2579.6,0.0,2578.869873046875
2017-08-15 12:40:49,-3.627668,-79.240776,2579.6,52.26,3096.29,13.4,0.0,54.07639795109856,2579.6,0.0,2581.460205078125
2017-08-15 12:40:51,-3.627816,-79.240982,2579.6,50.84,3096.3,8.75,0.0,50.64953571339581,2579.6,0.0,2585.421630859375
2017-08-15 12:40:53,-3.62802,-79.241135,2579.6,50.89,3096.31,16.1,0.0,50.84703573865684,2579.6,0.0,2590.571044921875
2017-08-15 12:40:55,-3.628257,-79.241234,2579.6,50.47,3096.32,12.1,0.0,51.16435006717996,2579.6,0.0,2595.555419921875
2017-08-15 12:40:57,-3.628499,-79.241302,2579.6,50.04,3096.32,12.5,0.0,50.05620526964943,2579.6,0.0,2597.470703125
2017-08-15 12:40:59,-3.628735,-79.241386,2579.6,48.69,3096.33,11.45,0.0,49.8924231639287,2579.6,0.0,2599.49365234375
2017-08-15 12:41:01,-3.628964,-79.241463,2579.6,48.15,3096.34,14.0,0.0,48.11649950875823,2579.6,0.0,2601.423828125
2017-08-15 12:41:03,-3.629198,-79.241531,2579.6,48.43,3096.34,13.9,0.0,48.525578003284856,2579.6,0.0,2602.452392578125
2017-08-15 12:41:05,-3.629429,-79.2416,2609.2,48.43,3096.35,15.1,1.1097749480097578,48.00973395151047,2609.2,1.1097749480097578,2603.806396484375
2017-08-15 12:41:08,-3.629795,-79.241714,2609.2,51.36,3096.36,15.55,0.0,50.89355150699155,2609.2,0.0,2607.0380859375
2017-08-15 12:41:10,-3.630057,-79.241745,2609.2,54.0,3096.36,14.55,0.0,52.52169298462135,2609.2,0.0,2608.794677734375
2017-08-15 12:41:12,-3.630332,-79.24176,2609.2,53.71,3096.38,19.0,0.0,54.824353489764086,2609.2,0.0,2610.57421875
2017-08-15 12:41:14,-3.630604,-79.241768,2609.2,54.47,3096.38,5.9,0.0,54.16868232960281,2609.2,0.0,2613.25048828125
2017-08-15 12:41:16,-3.63088,-79.241776,2609.2,55.67,3096.38,10.95,0.0,54.96456427605136,2609.2,0.0,2616.11083984375
2017-08-15 12:41:18,-3.631155,-79.24176,2609.2,53.91,3096.39,11.55,0.0,54.835660743751895,2609.2,0.0,2619.100830078125
2017-08-15 12:41:20,-3.631419,-79.24173,2609.2,52.89,3096.4,4.15,0.0,52.893984029977496,2609.2,0.0,2621.784423828125
2017-08-15 12:41:22,-3.631679,-79.241692,2609.2,52.6,3096.4,10.4,0.0,52.31136465112645,2609.2,0.0,2623.505126953125
2017-08-15 12:41:24,-3.631938,-79.241676,2609.2,51.06,3096.41,8.3,0.0,51.65652853043336,2609.2,0.0,2621.865478515625
2017-08-15 12:41:26,-3.632183,-79.241707,2609.2,47.6,3096.41,6.1,0.0,49.16302382283519,2609.2,0.0,2623.611328125
2017-08-15 12:41:28,-3.63241,-79.241753,2609.2,45.93,3096.41,7.05,0.0,46.11450249390739,2609.2,0.0,2626.567138671875
2017-08-15 12:41:32,-3.632834,-79.241905,2632.5,45.93,3096.42,8.9,0.4675115207016062,44.85450961407317,2632.5,0.4675115207016062,2635.416015625
2017-08-15 12:41:35,-3.633149,-79.241989,2632.5,44.0,3096.43,9.0,0.0,43.27723141359131,2632.5,0.0,2639.46728515625
2017-08-15 12:41:37,-3.633374,-79.242043,2632.5,46.91,3096.44,14.1,0.0,46.073024501523065,2632.5,0.0,2641.715576171875
2017-08-15 12:41:39,-3.633609,-79.242096,2632.5,48.86,3096.44,13.2,0.0,47.96579938299797,2632.5,0.0,2643.260986328125
2017-08-15 12:41:41,-3.633852,-79.242119,2632.5,48.71,3096.46,14.8,0.0,48.59062970958286,2632.5,0.0,2643.3740234375
2017-08-15 12:41:43,-3.634106,-79.242081,2632.5,51.23,3096.46,13.15,0.0,51.12998299650345,2632.5,0.0,2641.0634765625
2017-08-15 12:41:45,-3.634347,-79.241989,2632.5,50.41,3096.47,10.25,0.0,51.38161110693243,2632.5,0.0,2636.77685546875
2017-08-15 12:41:47,-3.634577,-79.241905,2632.5,49.5,3096.47,6.9,0.0,48.76944081285677,2632.5,0.0,2633.93896484375
2017-08-15 12:41:49,-3.63481,-79.241821,2632.5,48.39,3096.48,8.5,0.0,49.33049013971279,2632.5,0.0,2631.564208984375
2017-08-15 12:41:51,-3.635044,-79.241791,2632.5,46.37,3096.48,6.5,0.0,46.96572935972449,2632.5,0.0,2631.50830078125
2017-08-15 12:41:53,-3.635259,-79.241829,2632.5,41.04,3096.48,6.5,0.0,43.46835854128689,2632.5,0.0,2632.140869140625
2017-08-15 12:41:55,-3.635437,-79.24192,2632.5,39.35,3096.48,2.65,0.0,39.8343088948846,2632.5,0.0,2634.42724609375
2017-08-15 12:41:57,-3.635604,-79.24202,2632.5,38.98,3096.49,10.35,0.0,38.79626347856445,2632.5,0.0,2637.204345703125
2017-08-15 12:41:59,-3.635769,-79.242119,2632.5,39.23,3096.5,8.15,0.0,38.35204253269772,2632.5,0.0,2640.025146484375
2017-08-15 12:42:01,-3.635945,-79.242226,2652.2,39.23,3096.5,12.9,0.8637411195040746,41.05396767536016,2652.2,0.8637411195040746,2642.414306640625
2017-08-15 12:42:03,-3.636131,-79.242325,2654.2,39.23,3096.51,14.0,0.0857396854900169,41.98755779689868,2654.2,0.0857396854900169,2644.507568359375
2017-08-15 12:42:06,-3.636424,-79.242477,2654.2,44.76,3096.52,12.45,0.0,43.84778274463427,2654.2,0.0,2646.088134765625
2017-08-15 12:42:08,-3.636625,-79.242584,2654.2,44.91,3096.52,11.65,0.0,45.37501591560429,2654.2,0.0,2647.860107421875
2017-08-15 12:42:10,-3.636828,-79.242683,2654.2,44.63,3096.53,12.35,0.0,44.99992703663069,2654.2,0.0,2649.671630859375
2017-08-15 12:42:12,-3.637026,-79.242783,2654.2,43.91,3096.54,12.1,0.0,44.19846799558288,2654.2,0.0,2651.8017578125
2017-08-15 12:42:14,-3.637209,-79.242882,2654.2,40.41,3096.54,11.85,0.0,41.46188876359849,2654.2,0.0,2654.57421875
2017-08-15 12:42:16,-3.637384,-79.242973,2654.2,38.71,3096.55,8.6,0.0,39.30402130239346,2654.2,0.0,2658.24951171875
2017-08-15 12:42:18,-3.637551,-79.243073,2654.2,36.82,3096.55,11.9,0.0,38.79622057327316,2654.2,0.0,2662.246826171875
2017-08-15 12:42:20,-3.637711,-79.243149,2654.2,34.89,3096.56,11.45,0.0,35.29158332727187,2654.2,0.0,2665.3681640625
2017-08-15 12:42:22,-3.637864,-79.24321,2654.2,30.93,3096.56,10.45,0.0,32.809781856529995,2654.2,0.0,2668.143310546875
2017-08-15 12:42:24,-3.638026,-79.243248,2654.2,34.39,3096.57,13.1,0.0,33.132242428850866,2654.2,0.0,2671.51220703125
2017-08-15 12:42:26,-3.638197,-79.243263,2654.2,34.35,3096.58,10.7,0.0,34.17229656864614,2654.2,0.0,2674.180908203125
2017-08-15 12:42:28,-3.63837,-79.243233,2654.2,34.26,3096.58,11.65,0.0,34.95720685980464,2654.2,0.0,2675.3408203125
2017-08-15 12:42:30,-3.638527,-79.243179,2654.2,32.65,3096.59,7.7,0.0,33.06688909114852,2654.2,0.0,2675.51513671875
2017-08-15 12:42:32,-3.638671,-79.243103,2684.8,32.65,3096.59,8.2,1.697578059849702,32.446225185590144,2684.8,1.697578059849702,2675.96728515625
2017-08-15 12:42:34,-3.638806,-79.243034,2686.2,32.65,3096.6,6.05,0.0834153479054699,30.21026781372564,2686.2,0.0834153479054699,2676.6455078125
2017-08-15 12:42:37,-3.639001,-79.242928,2686.2,29.91,3096.6,8.85,0.0,29.486123383579645,2686.2,0.0,2676.785888671875
2017-08-15 12:42:39,-3.63914,-79.242851,2686.2,31.34,3096.61,10.9,0.0,31.66712978801738,2686.2,0.0,2676.6826171875
